Study Name	Tungsten_Calibration
Sample Name	2024-04-25
Run Name	spot00
Operator	Angus
Date	4/25/2024
Time	11:07
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	2
dt	50.000001E-12
time stamp (ms)	11:08:54 AM
	
Time	Amplitude
1.196000E-7	-5.399215E-3
1.196500E-7	-5.436900E-3
1.197000E-7	-5.440326E-3
1.197500E-7	-5.411205E-3
1.198000E-7	-5.349539E-3
1.198500E-7	-5.263892E-3
1.199000E-7	-5.157689E-3
1.199500E-7	-5.046347E-3
1.200000E-7	-4.946996E-3
1.200500E-7	-4.856210E-3
1.201000E-7	-4.763710E-3
1.201500E-7	-4.695192E-3
1.202000E-7	-4.678063E-3
1.202500E-7	-4.690053E-3
1.203000E-7	-4.717461E-3
1.203500E-7	-4.773988E-3
1.204000E-7	-4.849358E-3
1.204500E-7	-4.907598E-3
1.205000E-7	-4.970977E-3
1.205500E-7	-5.053199E-3
1.206000E-7	-5.125143E-3
1.206500E-7	-5.143985E-3
1.207000E-7	-5.113152E-3
1.207500E-7	-5.053199E-3
1.208000E-7	-4.965838E-3
1.208500E-7	-4.873339E-3
1.209000E-7	-4.787692E-3
1.209500E-7	-4.688340E-3
1.210000E-7	-4.582138E-3
1.210500E-7	-4.493064E-3
1.211000E-7	-4.417694E-3
1.211500E-7	-4.350889E-3
1.212000E-7	-4.338899E-3
1.212500E-7	-4.397139E-3
1.213000E-7	-4.475935E-3
1.213500E-7	-4.553017E-3
1.214000E-7	-4.635239E-3
1.214500E-7	-4.732877E-3
1.215000E-7	-4.809960E-3
1.215500E-7	-4.864774E-3
1.216000E-7	-4.919589E-3
1.216500E-7	-4.976116E-3
1.217000E-7	-5.030930E-3
1.217500E-7	-5.096023E-3
1.218000E-7	-5.167966E-3
1.218500E-7	-5.210790E-3
1.219000E-7	-5.203938E-3
1.219500E-7	-5.179957E-3
1.220000E-7	-5.185096E-3
1.220500E-7	-5.205651E-3
1.221000E-7	-5.239910E-3
1.221500E-7	-5.269031E-3
1.222000E-7	-5.272456E-3
1.222500E-7	-5.257040E-3
1.223000E-7	-5.246762E-3
1.223500E-7	-5.229633E-3
1.224000E-7	-5.197087E-3
1.224500E-7	-5.191948E-3
1.225000E-7	-5.227920E-3
1.225500E-7	-5.275882E-3
1.226000E-7	-5.318706E-3
1.226500E-7	-5.361530E-3
1.227000E-7	-5.388937E-3
1.227500E-7	-5.390650E-3
1.228000E-7	-5.364956E-3
1.228500E-7	-5.325558E-3
1.229000E-7	-5.274169E-3
1.229500E-7	-5.197087E-3
1.230000E-7	-5.085745E-3
1.230500E-7	-4.960699E-3
1.231000E-7	-4.856210E-3
1.231500E-7	-4.767136E-3
1.232000E-7	-4.712322E-3
1.232500E-7	-4.707183E-3
1.233000E-7	-4.726025E-3
1.233500E-7	-4.767136E-3
1.234000E-7	-4.856210E-3
1.234500E-7	-4.976116E-3
1.235000E-7	-5.092597E-3
1.235500E-7	-5.217642E-3
1.236000E-7	-5.368382E-3
1.236500E-7	-5.522547E-3
1.237000E-7	-5.645880E-3
1.237500E-7	-5.736666E-3
1.238000E-7	-5.765786E-3
1.238500E-7	-5.726388E-3
1.239000E-7	-5.632176E-3
1.239500E-7	-5.513982E-3
1.240000E-7	-5.382085E-3
1.240500E-7	-5.231346E-3
1.241000E-7	-5.072041E-3
1.241500E-7	-4.929866E-3
1.242000E-7	-4.821951E-3
1.242500E-7	-4.739729E-3
1.243000E-7	-4.691766E-3
1.243500E-7	-4.671211E-3
1.244000E-7	-4.664359E-3
1.244500E-7	-4.700331E-3
1.245000E-7	-4.792830E-3
1.245500E-7	-4.890469E-3
1.246000E-7	-4.967551E-3
1.246500E-7	-5.054912E-3
1.247000E-7	-5.162828E-3
1.247500E-7	-5.245049E-3
1.248000E-7	-5.286160E-3
1.248500E-7	-5.323845E-3
1.249000E-7	-5.364956E-3
1.249500E-7	-5.406067E-3
1.250000E-7	-5.442038E-3
1.250500E-7	-5.460881E-3
1.251000E-7	-5.445464E-3
1.251500E-7	-5.397502E-3
1.252000E-7	-5.320419E-3
1.252500E-7	-5.205651E-3
1.253000E-7	-5.068615E-3
1.253500E-7	-4.929866E-3
1.254000E-7	-4.797969E-3
1.254500E-7	-4.672924E-3
1.255000E-7	-4.547879E-3
1.255500E-7	-4.445102E-3
1.256000E-7	-4.373158E-3
1.256500E-7	-4.335473E-3
1.257000E-7	-4.349176E-3
1.257500E-7	-4.422833E-3
1.258000E-7	-4.539314E-3
1.258500E-7	-4.686627E-3
1.259000E-7	-4.844219E-3
1.259500E-7	-4.972690E-3
1.260000E-7	-5.072041E-3
1.260500E-7	-5.186809E-3
1.261000E-7	-5.299864E-3
1.261500E-7	-5.361530E-3
1.262000E-7	-5.378659E-3
1.262500E-7	-5.370095E-3
1.263000E-7	-5.342687E-3
1.263500E-7	-5.279308E-3
1.264000E-7	-5.188522E-3
1.264500E-7	-5.092597E-3
1.265000E-7	-5.022366E-3
1.265500E-7	-4.962412E-3
1.266000E-7	-4.885330E-3
1.266500E-7	-4.815099E-3
1.267000E-7	-4.794543E-3
1.267500E-7	-4.784266E-3
1.268000E-7	-4.748294E-3
1.268500E-7	-4.734590E-3
1.269000E-7	-4.777414E-3
1.269500E-7	-4.809960E-3
1.270000E-7	-4.789404E-3
1.270500E-7	-4.767136E-3
1.271000E-7	-4.784266E-3
1.271500E-7	-4.821951E-3
1.272000E-7	-4.857922E-3
1.272500E-7	-4.907598E-3
1.273000E-7	-4.957274E-3
1.273500E-7	-4.974403E-3
1.274000E-7	-4.958987E-3
1.274500E-7	-4.936718E-3
1.275000E-7	-4.931579E-3
1.275500E-7	-4.945283E-3
1.276000E-7	-4.957274E-3
1.276500E-7	-4.940144E-3
1.277000E-7	-4.911024E-3
1.277500E-7	-4.909311E-3
1.278000E-7	-4.938431E-3
1.278500E-7	-4.964125E-3
1.279000E-7	-5.010375E-3
1.279500E-7	-5.094310E-3
1.280000E-7	-5.169679E-3
1.280500E-7	-5.178244E-3
1.281000E-7	-5.145698E-3
1.281500E-7	-5.113152E-3
1.282000E-7	-5.054912E-3
1.282500E-7	-4.952135E-3
1.283000E-7	-4.849358E-3
1.283500E-7	-4.770562E-3
1.284000E-7	-4.678063E-3
1.284500E-7	-4.585563E-3
1.285000E-7	-4.542740E-3
1.285500E-7	-4.530749E-3
1.286000E-7	-4.523897E-3
1.286500E-7	-4.561582E-3
1.287000E-7	-4.678063E-3
1.287500E-7	-4.844219E-3
1.288000E-7	-5.020653E-3
1.288500E-7	-5.209077E-3
1.289000E-7	-5.382085E-3
1.289500E-7	-5.520834E-3
1.290000E-7	-5.616759E-3
1.290500E-7	-5.678426E-3
1.291000E-7	-5.698981E-3
1.291500E-7	-5.671574E-3
1.292000E-7	-5.606482E-3
1.292500E-7	-5.515695E-3
1.293000E-7	-5.414631E-3
1.293500E-7	-5.311854E-3
1.294000E-7	-5.205651E-3
1.294500E-7	-5.114865E-3
1.295000E-7	-5.058338E-3
1.295500E-7	-5.039495E-3
1.296000E-7	-5.051486E-3
1.296500E-7	-5.068615E-3
1.297000E-7	-5.092597E-3
1.297500E-7	-5.133707E-3
1.298000E-7	-5.191948E-3
1.298500E-7	-5.233059E-3
1.299000E-7	-5.245049E-3
1.299500E-7	-5.233059E-3
1.300000E-7	-5.214216E-3
1.300500E-7	-5.169679E-3
1.301000E-7	-5.108013E-3
1.301500E-7	-5.053199E-3
1.302000E-7	-4.988107E-3
1.302500E-7	-4.926440E-3
1.303000E-7	-4.900746E-3
1.303500E-7	-4.919589E-3
1.304000E-7	-4.924728E-3
1.304500E-7	-4.923015E-3
1.305000E-7	-4.926440E-3
1.305500E-7	-4.936718E-3
1.306000E-7	-4.938431E-3
1.306500E-7	-4.936718E-3
1.307000E-7	-4.919589E-3
1.307500E-7	-4.876765E-3
1.308000E-7	-4.832228E-3
1.308500E-7	-4.803108E-3
1.309000E-7	-4.756858E-3
1.309500E-7	-4.702044E-3
1.310000E-7	-4.684915E-3
1.310500E-7	-4.708896E-3
1.311000E-7	-4.750007E-3
1.311500E-7	-4.794543E-3
1.312000E-7	-4.816812E-3
1.312500E-7	-4.799682E-3
1.313000E-7	-4.768849E-3
1.313500E-7	-4.741442E-3
1.314000E-7	-4.707183E-3
1.314500E-7	-4.667785E-3
1.315000E-7	-4.628387E-3
1.315500E-7	-4.599267E-3
1.316000E-7	-4.588989E-3
1.316500E-7	-4.594128E-3
1.317000E-7	-4.604406E-3
1.317500E-7	-4.635239E-3
1.318000E-7	-4.676350E-3
1.318500E-7	-4.691766E-3
1.319000E-7	-4.686627E-3
1.319500E-7	-4.696905E-3
1.320000E-7	-4.708896E-3
1.320500E-7	-4.683202E-3
1.321000E-7	-4.654081E-3
1.321500E-7	-4.652368E-3
1.322000E-7	-4.636952E-3
1.322500E-7	-4.575286E-3
1.323000E-7	-4.523897E-3
1.323500E-7	-4.513620E-3
1.324000E-7	-4.503342E-3
1.324500E-7	-4.510194E-3
1.325000E-7	-4.585563E-3
1.325500E-7	-4.707183E-3
1.326000E-7	-4.825376E-3
1.326500E-7	-4.943570E-3
1.327000E-7	-5.056625E-3
1.327500E-7	-5.133707E-3
1.328000E-7	-5.178244E-3
1.328500E-7	-5.193661E-3
1.329000E-7	-5.169679E-3
1.329500E-7	-5.133707E-3
1.330000E-7	-5.101161E-3
1.330500E-7	-5.042921E-3
1.331000E-7	-4.946996E-3
1.331500E-7	-4.852784E-3
1.332000E-7	-4.748294E-3
1.332500E-7	-4.628387E-3
1.333000E-7	-4.549591E-3
1.333500E-7	-4.522184E-3
1.334000E-7	-4.493064E-3
1.334500E-7	-4.474222E-3
1.335000E-7	-4.510194E-3
1.335500E-7	-4.578712E-3
1.336000E-7	-4.654081E-3
1.336500E-7	-4.753433E-3
1.337000E-7	-4.863061E-3
1.337500E-7	-4.940144E-3
1.338000E-7	-4.996671E-3
1.338500E-7	-5.068615E-3
1.339000E-7	-5.138846E-3
1.339500E-7	-5.174818E-3
1.340000E-7	-5.167966E-3
1.340500E-7	-5.145698E-3
1.341000E-7	-5.135420E-3
1.341500E-7	-5.125143E-3
1.342000E-7	-5.104587E-3
1.342500E-7	-5.085745E-3
1.343000E-7	-5.072041E-3
1.343500E-7	-5.042921E-3
1.344000E-7	-5.012088E-3
1.344500E-7	-5.018940E-3
1.345000E-7	-5.036069E-3
1.345500E-7	-5.036069E-3
1.346000E-7	-5.044634E-3
1.346500E-7	-5.072041E-3
1.347000E-7	-5.078893E-3
1.347500E-7	-5.048060E-3
1.348000E-7	-5.003523E-3
1.348500E-7	-4.940144E-3
1.349000E-7	-4.854497E-3
1.349500E-7	-4.773988E-3
1.350000E-7	-4.710609E-3
1.350500E-7	-4.635239E-3
1.351000E-7	-4.570147E-3
1.351500E-7	-4.558156E-3
1.352000E-7	-4.594128E-3
1.352500E-7	-4.662646E-3
1.353000E-7	-4.767136E-3
1.353500E-7	-4.893894E-3
1.354000E-7	-5.017227E-3
1.354500E-7	-5.135420E-3
1.355000E-7	-5.246762E-3
1.355500E-7	-5.315280E-3
1.356000E-7	-5.335836E-3
1.356500E-7	-5.337549E-3
1.357000E-7	-5.296438E-3
1.357500E-7	-5.185096E-3
1.358000E-7	-5.042921E-3
1.358500E-7	-4.897320E-3
1.359000E-7	-4.761997E-3
1.359500E-7	-4.652368E-3
1.360000E-7	-4.576999E-3
1.360500E-7	-4.535888E-3
1.361000E-7	-4.547879E-3
1.361500E-7	-4.611258E-3
1.362000E-7	-4.681489E-3
1.362500E-7	-4.767136E-3
1.363000E-7	-4.895607E-3
1.363500E-7	-5.027505E-3
1.364000E-7	-5.108013E-3
1.364500E-7	-5.155976E-3
1.365000E-7	-5.183383E-3
1.365500E-7	-5.154263E-3
1.366000E-7	-5.053199E-3
1.366500E-7	-4.948709E-3
1.367000E-7	-4.875052E-3
1.367500E-7	-4.830515E-3
1.368000E-7	-4.792830E-3
1.368500E-7	-4.750007E-3
1.369000E-7	-4.708896E-3
1.369500E-7	-4.708896E-3
1.370000E-7	-4.751720E-3
1.370500E-7	-4.799682E-3
1.371000E-7	-4.859635E-3
1.371500E-7	-4.946996E-3
1.372000E-7	-5.032643E-3
1.372500E-7	-5.101161E-3
1.373000E-7	-5.190235E-3
1.373500E-7	-5.287873E-3
1.374000E-7	-5.335836E-3
1.374500E-7	-5.323845E-3
1.375000E-7	-5.267318E-3
1.375500E-7	-5.164541E-3
1.376000E-7	-5.029218E-3
1.376500E-7	-4.909311E-3
1.377000E-7	-4.820238E-3
1.377500E-7	-4.739729E-3
1.378000E-7	-4.669498E-3
1.378500E-7	-4.638665E-3
1.379000E-7	-4.650656E-3
1.379500E-7	-4.684915E-3
1.380000E-7	-4.739729E-3
1.380500E-7	-4.813386E-3
1.381000E-7	-4.900746E-3
1.381500E-7	-5.003523E-3
1.382000E-7	-5.099448E-3
1.382500E-7	-5.157689E-3
1.383000E-7	-5.176531E-3
1.383500E-7	-5.183383E-3
1.384000E-7	-5.176531E-3
1.384500E-7	-5.123430E-3
1.385000E-7	-5.036069E-3
1.385500E-7	-4.945283E-3
1.386000E-7	-4.863061E-3
1.386500E-7	-4.785979E-3
1.387000E-7	-4.722599E-3
1.387500E-7	-4.684915E-3
1.388000E-7	-4.667785E-3
1.388500E-7	-4.659220E-3
1.389000E-7	-4.655794E-3
1.389500E-7	-4.660933E-3
1.390000E-7	-4.666072E-3
1.390500E-7	-4.664359E-3
1.391000E-7	-4.671211E-3
1.391500E-7	-4.708896E-3
1.392000E-7	-4.748294E-3
1.392500E-7	-4.773988E-3
1.393000E-7	-4.803108E-3
1.393500E-7	-4.844219E-3
1.394000E-7	-4.859635E-3
1.394500E-7	-4.866487E-3
1.395000E-7	-4.892181E-3
1.395500E-7	-4.931579E-3
1.396000E-7	-4.960699E-3
1.396500E-7	-4.965838E-3
1.397000E-7	-4.952135E-3
1.397500E-7	-4.931579E-3
1.398000E-7	-4.914450E-3
1.398500E-7	-4.878478E-3
1.399000E-7	-4.813386E-3
1.399500E-7	-4.756858E-3
1.400000E-7	-4.719174E-3
1.400500E-7	-4.662646E-3
1.401000E-7	-4.618109E-3
1.401500E-7	-4.630100E-3
1.402000E-7	-4.683202E-3
1.402500E-7	-4.726025E-3
1.403000E-7	-4.761997E-3
1.403500E-7	-4.804821E-3
1.404000E-7	-4.844219E-3
1.404500E-7	-4.859635E-3
1.405000E-7	-4.849358E-3
1.405500E-7	-4.820238E-3
1.406000E-7	-4.799682E-3
1.406500E-7	-4.787692E-3
1.407000E-7	-4.770562E-3
1.407500E-7	-4.750007E-3
1.408000E-7	-4.727738E-3
1.408500E-7	-4.705470E-3
1.409000E-7	-4.676350E-3
1.409500E-7	-4.648943E-3
1.410000E-7	-4.633526E-3
1.410500E-7	-4.621535E-3
1.411000E-7	-4.611258E-3
1.411500E-7	-4.607832E-3
1.412000E-7	-4.606119E-3
1.412500E-7	-4.607832E-3
1.413000E-7	-4.624961E-3
1.413500E-7	-4.659220E-3
1.414000E-7	-4.707183E-3
1.414500E-7	-4.763710E-3
1.415000E-7	-4.839080E-3
1.415500E-7	-4.926440E-3
1.416000E-7	-5.000097E-3
1.416500E-7	-5.039495E-3
1.417000E-7	-5.054912E-3
1.417500E-7	-5.060051E-3
1.418000E-7	-5.048060E-3
1.418500E-7	-5.030930E-3
1.419000E-7	-5.037782E-3
1.419500E-7	-5.060051E-3
1.420000E-7	-5.048060E-3
1.420500E-7	-4.998384E-3
1.421000E-7	-4.969264E-3
1.421500E-7	-4.960699E-3
1.422000E-7	-4.933292E-3
1.422500E-7	-4.888756E-3
1.423000E-7	-4.876765E-3
1.423500E-7	-4.876765E-3
1.424000E-7	-4.847645E-3
1.424500E-7	-4.804821E-3
1.425000E-7	-4.784266E-3
1.425500E-7	-4.758571E-3
1.426000E-7	-4.710609E-3
1.426500E-7	-4.666072E-3
1.427000E-7	-4.647230E-3
1.427500E-7	-4.638665E-3
1.428000E-7	-4.633526E-3
1.428500E-7	-4.638665E-3
1.429000E-7	-4.648943E-3
1.429500E-7	-4.648943E-3
1.430000E-7	-4.655794E-3
1.430500E-7	-4.703757E-3
1.431000E-7	-4.775701E-3
1.431500E-7	-4.839080E-3
1.432000E-7	-4.868200E-3
1.432500E-7	-4.887043E-3
1.433000E-7	-4.924728E-3
1.433500E-7	-4.981255E-3
1.434000E-7	-5.039495E-3
1.434500E-7	-5.102874E-3
1.435000E-7	-5.183383E-3
1.435500E-7	-5.258753E-3
1.436000E-7	-5.303290E-3
1.436500E-7	-5.315280E-3
1.437000E-7	-5.313567E-3
1.437500E-7	-5.310141E-3
1.438000E-7	-5.310141E-3
1.438500E-7	-5.306715E-3
1.439000E-7	-5.286160E-3
1.439500E-7	-5.255327E-3
1.440000E-7	-5.202225E-3
1.440500E-7	-5.087458E-3
1.441000E-7	-4.943570E-3
1.441500E-7	-4.844219E-3
1.442000E-7	-4.806534E-3
1.442500E-7	-4.787692E-3
1.443000E-7	-4.773988E-3
1.443500E-7	-4.784266E-3
1.444000E-7	-4.796256E-3
1.444500E-7	-4.791117E-3
1.445000E-7	-4.787692E-3
1.445500E-7	-4.813386E-3
1.446000E-7	-4.835654E-3
1.446500E-7	-4.851071E-3
1.447000E-7	-4.875052E-3
1.447500E-7	-4.907598E-3
1.448000E-7	-4.921302E-3
1.448500E-7	-4.928153E-3
1.449000E-7	-4.965838E-3
1.449500E-7	-5.025792E-3
1.450000E-7	-5.078893E-3
1.450500E-7	-5.128569E-3
1.451000E-7	-5.191948E-3
1.451500E-7	-5.263892E-3
1.452000E-7	-5.325558E-3
1.452500E-7	-5.356391E-3
1.453000E-7	-5.346113E-3
1.453500E-7	-5.294725E-3
1.454000E-7	-5.210790E-3
1.454500E-7	-5.097736E-3
1.455000E-7	-4.970977E-3
1.455500E-7	-4.861348E-3
1.456000E-7	-4.796256E-3
1.456500E-7	-4.775701E-3
1.457000E-7	-4.780840E-3
1.457500E-7	-4.791117E-3
1.458000E-7	-4.797969E-3
1.458500E-7	-4.799682E-3
1.459000E-7	-4.794543E-3
1.459500E-7	-4.815099E-3
1.460000E-7	-4.859635E-3
1.460500E-7	-4.905885E-3
1.461000E-7	-4.936718E-3
1.461500E-7	-4.952135E-3
1.462000E-7	-4.931579E-3
1.462500E-7	-4.883617E-3
1.463000E-7	-4.849358E-3
1.463500E-7	-4.832228E-3
1.464000E-7	-4.827089E-3
1.464500E-7	-4.856210E-3
1.465000E-7	-4.940144E-3
1.465500E-7	-5.053199E-3
1.466000E-7	-5.176531E-3
1.466500E-7	-5.305002E-3
1.467000E-7	-5.424909E-3
1.467500E-7	-5.525973E-3
1.468000E-7	-5.601343E-3
1.468500E-7	-5.637315E-3
1.469000E-7	-5.640741E-3
1.469500E-7	-5.625324E-3
1.470000E-7	-5.596204E-3
1.470500E-7	-5.537964E-3
1.471000E-7	-5.455742E-3
1.471500E-7	-5.363243E-3
1.472000E-7	-5.277595E-3
1.472500E-7	-5.200513E-3
1.473000E-7	-5.130282E-3
1.473500E-7	-5.070328E-3
1.474000E-7	-5.022366E-3
1.474500E-7	-4.979542E-3
1.475000E-7	-4.926440E-3
1.475500E-7	-4.861348E-3
1.476000E-7	-4.794543E-3
1.476500E-7	-4.712322E-3
1.477000E-7	-4.616397E-3
1.477500E-7	-4.539314E-3
1.478000E-7	-4.494777E-3
1.478500E-7	-4.484499E-3
1.479000E-7	-4.511907E-3
1.479500E-7	-4.571860E-3
1.480000E-7	-4.643804E-3
1.480500E-7	-4.715748E-3
1.481000E-7	-4.787692E-3
1.481500E-7	-4.851071E-3
1.482000E-7	-4.904172E-3
1.482500E-7	-4.931579E-3
1.483000E-7	-4.928153E-3
1.483500E-7	-4.902459E-3
1.484000E-7	-4.875052E-3
1.484500E-7	-4.835654E-3
1.485000E-7	-4.784266E-3
1.485500E-7	-4.743155E-3
1.486000E-7	-4.720886E-3
1.486500E-7	-4.707183E-3
1.487000E-7	-4.722599E-3
1.487500E-7	-4.777414E-3
1.488000E-7	-4.837367E-3
1.488500E-7	-4.880191E-3
1.489000E-7	-4.924728E-3
1.489500E-7	-4.976116E-3
1.490000E-7	-5.024079E-3
1.490500E-7	-5.066902E-3
1.491000E-7	-5.101161E-3
1.491500E-7	-5.109726E-3
1.492000E-7	-5.085745E-3
1.492500E-7	-5.042921E-3
1.493000E-7	-4.996671E-3
1.493500E-7	-4.955561E-3
1.494000E-7	-4.929866E-3
1.494500E-7	-4.904172E-3
1.495000E-7	-4.871626E-3
1.495500E-7	-4.837367E-3
1.496000E-7	-4.808247E-3
1.496500E-7	-4.760284E-3
1.497000E-7	-4.708896E-3
1.497500E-7	-4.686627E-3
1.498000E-7	-4.669498E-3
1.498500E-7	-4.640378E-3
1.499000E-7	-4.626674E-3
1.499500E-7	-4.648943E-3
1.500000E-7	-4.667785E-3
1.500500E-7	-4.669498E-3
1.501000E-7	-4.688340E-3
1.501500E-7	-4.712322E-3
1.502000E-7	-4.695192E-3
1.502500E-7	-4.659220E-3
1.503000E-7	-4.652368E-3
1.503500E-7	-4.664359E-3
1.504000E-7	-4.674637E-3
1.504500E-7	-4.702044E-3
1.505000E-7	-4.756858E-3
1.505500E-7	-4.816812E-3
1.506000E-7	-4.878478E-3
1.506500E-7	-4.938431E-3
1.507000E-7	-4.979542E-3
1.507500E-7	-5.010375E-3
1.508000E-7	-5.041208E-3
1.508500E-7	-5.058338E-3
1.509000E-7	-5.034356E-3
1.509500E-7	-5.008662E-3
1.510000E-7	-5.003523E-3
1.510500E-7	-4.994958E-3
1.511000E-7	-4.955561E-3
1.511500E-7	-4.909311E-3
1.512000E-7	-4.875052E-3
1.512500E-7	-4.856210E-3
1.513000E-7	-4.856210E-3
1.513500E-7	-4.861348E-3
1.514000E-7	-4.868200E-3
1.514500E-7	-4.885330E-3
1.515000E-7	-4.895607E-3
1.515500E-7	-4.868200E-3
1.516000E-7	-4.820238E-3
1.516500E-7	-4.777414E-3
1.517000E-7	-4.731164E-3
1.517500E-7	-4.679776E-3
1.518000E-7	-4.652368E-3
1.518500E-7	-4.633526E-3
1.519000E-7	-4.590702E-3
1.519500E-7	-4.535888E-3
1.520000E-7	-4.481073E-3
1.520500E-7	-4.427972E-3
1.521000E-7	-4.388574E-3
1.521500E-7	-4.381722E-3
1.522000E-7	-4.376584E-3
1.522500E-7	-4.373158E-3
1.523000E-7	-4.400565E-3
1.523500E-7	-4.458805E-3
1.524000E-7	-4.530749E-3
1.524500E-7	-4.614684E-3
1.525000E-7	-4.726025E-3
1.525500E-7	-4.851071E-3
1.526000E-7	-4.960699E-3
1.526500E-7	-5.046347E-3
1.527000E-7	-5.099448E-3
1.527500E-7	-5.106300E-3
1.528000E-7	-5.075467E-3
1.528500E-7	-5.024079E-3
1.529000E-7	-4.967551E-3
1.529500E-7	-4.890469E-3
1.530000E-7	-4.804821E-3
1.530500E-7	-4.748294E-3
1.531000E-7	-4.746581E-3
1.531500E-7	-4.797969E-3
1.532000E-7	-4.864774E-3
1.532500E-7	-4.907598E-3
1.533000E-7	-4.967551E-3
1.533500E-7	-5.075467E-3
1.534000E-7	-5.185096E-3
1.534500E-7	-5.262179E-3
1.535000E-7	-5.332410E-3
1.535500E-7	-5.371808E-3
1.536000E-7	-5.335836E-3
1.536500E-7	-5.251901E-3
1.537000E-7	-5.191948E-3
1.537500E-7	-5.140559E-3
1.538000E-7	-5.053199E-3
1.538500E-7	-4.936718E-3
1.539000E-7	-4.827089E-3
1.539500E-7	-4.726025E-3
1.540000E-7	-4.631813E-3
1.540500E-7	-4.547879E-3
1.541000E-7	-4.486212E-3
1.541500E-7	-4.453666E-3
1.542000E-7	-4.445102E-3
1.542500E-7	-4.441676E-3
1.543000E-7	-4.453666E-3
1.543500E-7	-4.505055E-3
1.544000E-7	-4.582138E-3
1.544500E-7	-4.648943E-3
1.545000E-7	-4.708896E-3
1.545500E-7	-4.773988E-3
1.546000E-7	-4.844219E-3
1.546500E-7	-4.921302E-3
1.547000E-7	-5.015514E-3
1.547500E-7	-5.094310E-3
1.548000E-7	-5.114865E-3
1.548500E-7	-5.096023E-3
1.549000E-7	-5.097736E-3
1.549500E-7	-5.109726E-3
1.550000E-7	-5.130282E-3
1.550500E-7	-5.149124E-3
1.551000E-7	-5.173105E-3
1.551500E-7	-5.185096E-3
1.552000E-7	-5.183383E-3
1.552500E-7	-5.157689E-3
1.553000E-7	-5.104587E-3
1.553500E-7	-5.036069E-3
1.554000E-7	-4.970977E-3
1.554500E-7	-4.914450E-3
1.555000E-7	-4.881904E-3
1.555500E-7	-4.876765E-3
1.556000E-7	-4.875052E-3
1.556500E-7	-4.873339E-3
1.557000E-7	-4.887043E-3
1.557500E-7	-4.921302E-3
1.558000E-7	-4.958987E-3
1.558500E-7	-4.988107E-3
1.559000E-7	-5.005236E-3
1.559500E-7	-5.008662E-3
1.560000E-7	-4.974403E-3
1.560500E-7	-4.902459E-3
1.561000E-7	-4.842506E-3
1.561500E-7	-4.806534E-3
1.562000E-7	-4.770562E-3
1.562500E-7	-4.736303E-3
1.563000E-7	-4.736303E-3
1.563500E-7	-4.751720E-3
1.564000E-7	-4.770562E-3
1.564500E-7	-4.816812E-3
1.565000E-7	-4.880191E-3
1.565500E-7	-4.924728E-3
1.566000E-7	-4.972690E-3
1.566500E-7	-5.030930E-3
1.567000E-7	-5.049773E-3
1.567500E-7	-5.024079E-3
1.568000E-7	-5.000097E-3
1.568500E-7	-4.967551E-3
1.569000E-7	-4.899033E-3
1.569500E-7	-4.813386E-3
1.570000E-7	-4.726025E-3
1.570500E-7	-4.640378E-3
1.571000E-7	-4.561582E-3
1.571500E-7	-4.479361E-3
1.572000E-7	-4.385148E-3
1.572500E-7	-4.304640E-3
1.573000E-7	-4.254964E-3
1.573500E-7	-4.227557E-3
1.574000E-7	-4.224131E-3
1.574500E-7	-4.258390E-3
1.575000E-7	-4.323482E-3
1.575500E-7	-4.397139E-3
1.576000E-7	-4.479361E-3
1.576500E-7	-4.532462E-3
1.577000E-7	-4.553017E-3
1.577500E-7	-4.576999E-3
1.578000E-7	-4.607832E-3
1.578500E-7	-4.626674E-3
1.579000E-7	-4.645517E-3
1.579500E-7	-4.667785E-3
1.580000E-7	-4.678063E-3
1.580500E-7	-4.705470E-3
1.581000E-7	-4.773988E-3
1.581500E-7	-4.825376E-3
1.582000E-7	-4.857922E-3
1.582500E-7	-4.923015E-3
1.583000E-7	-5.018940E-3
1.583500E-7	-5.089171E-3
1.584000E-7	-5.138846E-3
1.584500E-7	-5.166254E-3
1.585000E-7	-5.143985E-3
1.585500E-7	-5.101161E-3
1.586000E-7	-5.094310E-3
1.586500E-7	-5.097736E-3
1.587000E-7	-5.077180E-3
1.587500E-7	-5.060051E-3
1.588000E-7	-5.063477E-3
1.588500E-7	-5.080606E-3
1.589000E-7	-5.125143E-3
1.589500E-7	-5.195374E-3
1.590000E-7	-5.245049E-3
1.590500E-7	-5.293012E-3
1.591000E-7	-5.364956E-3
1.591500E-7	-5.431761E-3
1.592000E-7	-5.454029E-3
1.592500E-7	-5.443751E-3
1.593000E-7	-5.409492E-3
1.593500E-7	-5.335836E-3
1.594000E-7	-5.243336E-3
1.594500E-7	-5.138846E-3
1.595000E-7	-5.025792E-3
1.595500E-7	-4.926440E-3
1.596000E-7	-4.844219E-3
1.596500E-7	-4.751720E-3
1.597000E-7	-4.674637E-3
1.597500E-7	-4.645517E-3
1.598000E-7	-4.633526E-3
1.598500E-7	-4.636952E-3
1.599000E-7	-4.688340E-3
1.599500E-7	-4.791117E-3
1.600000E-7	-4.904172E-3
1.600500E-7	-5.017227E-3
1.601000E-7	-5.111439E-3
1.601500E-7	-5.164541E-3
1.602000E-7	-5.195374E-3
1.602500E-7	-5.227920E-3
